Customer ID,Customer Name,Segment,Region,Sales,Profit,Order ID,Profit Margin
NB-18655,Nona Balk,Corporate,Central,528.768,89.0301,6,32.75
NB-18655,Nona Balk,Corporate,East,747.1859999999999,59.3529,5,6.516
NB-18655,Nona Balk,Corporate,South,452.405,-150.0837,4,-17.16
NB-18655,Nona Balk,Corporate,West,244.24,119.3436,2,48.5
NC-18340,Nat Carroll,Consumer,Central,2337.748,554.0151,13,27.301538461538463
NC-18340,Nat Carroll,Consumer,East,123.65600000000002,26.2924,4,36.25
NC-18415,Nathan Cano,Consumer,Central,1747.23,-2332.5218,5,-53.257999999999996
NC-18415,Nathan Cano,Consumer,East,51.072,18.5136,2,36.25
NC-18415,Nathan Cano,Consumer,South,305.248,79.1866,6,26.458333333333332
NC-18415,Nathan Cano,Consumer,West,115.44,30.0144,1,26.0
NC-18535,Nick Crebassa,Corporate,Central,58.416,16.7946,1,28.75
NC-18535,Nick Crebassa,Corporate,East,31.740000000000002,15.481200000000001,2,49.0
NC-18535,Nick Crebassa,Corporate,South,1417.35,575.9101,3,40.666666666666664
NC-18535,Nick Crebassa,Corporate,West,6734.233,706.5721,9,9.136666666666665
NC-18625,Noah Childs,Corporate,Central,965.852,107.45840000000001,5,28.4
NC-18625,Noah Childs,Corporate,East,103.48,-5.279399999999999,2,-20.21
NC-18625,Noah Childs,Corporate,West,752.4100000000001,-461.2,2,-23.25
ND-18370,Natalie DeCherney,Consumer,Central,61.486,-56.785799999999995,3,-119.58333333333333
ND-18370,Natalie DeCherney,Consumer,East,2006.298,353.659,5,34.384
ND-18370,Natalie DeCherney,Consumer,South,673.072,130.9536,3,25.666666666666668
ND-18370,Natalie DeCherney,Consumer,West,1585.2830000000001,-74.18129999999998,7,0.6899999999999997
ND-18460,Neil Ducich,Corporate,East,1085.42,282.2092,1,26.0
ND-18460,Neil Ducich,Corporate,South,1734.1200000000001,206.9549,6,34.375
ND-18460,Neil Ducich,Corporate,West,73.915,-45.8273,1,-62.0
NF-18385,Natalie Fritzler,Consumer,Central,842.394,-65.7868,4,-26.027500000000003
NF-18385,Natalie Fritzler,Consumer,East,4863.55,-2057.333,5,-23.703999999999997
NF-18385,Natalie Fritzler,Consumer,South,2616.882,427.14840000000004,5,25.85
NF-18475,Neil Französisch,Home Office,Central,281.396,54.0582,2,-69.0
NF-18475,Neil Französisch,Home Office,South,91.056,31.8696,1,35.0
NF-18475,Neil Französisch,Home Office,West,4.71,0.0,1,0.0
NF-18595,Nicole Fjeld,Home Office,Central,73.008,26.4654,1,36.25
NF-18595,Nicole Fjeld,Home Office,East,302.48,73.7911,6,26.666666666666668
NF-18595,Nicole Fjeld,Home Office,West,1655.984,287.95660000000004,5,26.15
NG-18355,Nat Gilpin,Corporate,Central,508.62,219.07739999999998,4,44.25
NG-18355,Nat Gilpin,Corporate,East,1249.056,86.4997,8,24.90625
NG-18355,Nat Gilpin,Corporate,South,111.904,8.0564,4,14.0625
NG-18430,Nathan Gelder,Consumer,Central,1278.944,169.1027,5,23.85
NG-18430,Nathan Gelder,Consumer,East,2.624,0.4264,1,16.25
NG-18430,Nathan Gelder,Consumer,West,114.37,47.5602,3,41.0
NH-18610,Nicole Hansen,Corporate,Central,785.026,218.7966,5,32.1
NH-18610,Nicole Hansen,Corporate,East,154.624,33.2,2,26.25
NH-18610,Nicole Hansen,Corporate,South,1312.2199999999998,384.5254,2,32.0
NH-18610,Nicole Hansen,Corporate,West,421.42,123.6446,2,31.0
NK-18490,Neil Knudson,Home Office,Central,74.352,23.235,1,31.25
NK-18490,Neil Knudson,Home Office,East,313.84,32.829,3,18.75
NK-18490,Neil Knudson,Home Office,South,17.856,2.0088,1,11.25
NK-18490,Neil Knudson,Home Office,West,166.0,63.14490000000001,6,37.083333333333336
NL-18310,Nancy Lomonaco,Home Office,West,1418.0900000000001,343.6381,10,28.15
NM-18445,Nathan Mautz,Home Office,Central,1075.03,333.4982,4,34.9725
NM-18445,Nathan Mautz,Home Office,East,4821.292,2247.1904,6,32.33833333333333
NM-18445,Nathan Mautz,Home Office,West,563.0219999999999,170.9963,4,30.625
NM-18520,Neoma Murray,Consumer,Central,95.05199999999999,-41.2731,5,-55.0
NM-18520,Neoma Murray,Consumer,East,198.165,89.1276,4,14.2925
NM-18520,Neoma Murray,Consumer,West,1868.7620000000002,741.0980000000001,6,36.375
NP-18325,Naresj Patel,Consumer,East,3385.614,800.0789000000001,10,25.75
NP-18325,Naresj Patel,Consumer,South,425.66999999999996,98.92980000000001,3,22.666666666666668
NP-18325,Naresj Patel,Consumer,West,1718.336,309.88030000000003,8,24.375
NP-18670,Nora Paige,Consumer,Central,1055.21,269.8413,4,36.5
NP-18670,Nora Paige,Consumer,East,2258.28,160.4214,4,27.25
NP-18670,Nora Paige,Consumer,West,594.9119999999999,84.33749999999999,2,10.625
NP-18685,Nora Pelletier,Home Office,Central,999.98,449.991,1,45.0
NP-18685,Nora Pelletier,Home Office,East,98.96000000000001,31.421799999999998,3,32.166666666666664
NP-18685,Nora Pelletier,Home Office,South,7.38,-5.412,1,-73.33
NP-18685,Nora Pelletier,Home Office,West,122.378,38.5009,2,32.125
NP-18700,Nora Preis,Consumer,Central,274.096,23.541599999999995,3,-43.75
NP-18700,Nora Preis,Consumer,East,2064.488,239.9774,3,-2.056666666666667
NP-18700,Nora Preis,Consumer,West,5564.5985,367.7092,7,17.422857142857143
NR-18550,Nick Radford,Consumer,Central,635.6790000000001,-319.7925,2,-54.0
NR-18550,Nick Radford,Consumer,East,436.96000000000004,160.60860000000002,2,28.5
NR-18550,Nick Radford,Consumer,South,1111.698,48.0533,8,-2.24
NR-18550,Nick Radford,Consumer,West,182.94,85.9818,1,47.0
NS-18505,Neola Schneider,Consumer,Central,791.5440000000001,39.3611,7,10.535714285714286
NS-18505,Neola Schneider,Consumer,East,1370.5349999999999,-143.0117,4,5.922499999999999
NS-18505,Neola Schneider,Consumer,West,413.784,91.3466,4,25.625
NS-18640,Noel Staavos,Corporate,Central,614.488,-168.3582,5,-57.75
NS-18640,Noel Staavos,Corporate,East,1437.286,-208.7206,9,7.5
NS-18640,Noel Staavos,Corporate,South,101.871,-7.121399999999997,5,12.334
NS-18640,Noel Staavos,Corporate,West,811.178,149.4288,7,31.785714285714285
NW-18400,Natalie Webber,Consumer,Central,30.32,11.8248,1,39.0
NW-18400,Natalie Webber,Consumer,East,3769.779,944.9799999999999,11,6.030909090909091
NW-18400,Natalie Webber,Consumer,South,1918.79,506.9794,3,18.0
NW-18400,Natalie Webber,Consumer,West,1515.125,-440.6612,7,-24.189999999999998
NZ-18565,Nick Zandusky,Home Office,Central,1037.336,255.5804,4,30.5
NZ-18565,Nick Zandusky,Home Office,East,440.494,4.428999999999999,6,-6.0
NZ-18565,Nick Zandusky,Home Office,West,1010.48,142.41420000000002,10,22.125
ON-18715,Odella Nelson,Corporate,Central,110.80799999999999,-17.0116,4,-6.25
ON-18715,Odella Nelson,Corporate,East,469.888,169.6504,5,34.15
ON-18715,Odella Nelson,Corporate,South,696.64,-191.6894,3,3.193333333333333
ON-18715,Odella Nelson,Corporate,West,290.184,33.1616,3,14.083333333333334
OT-18730,Olvera Toch,Consumer,Central,180.96,81.432,1,45.0
OT-18730,Olvera Toch,Consumer,East,1556.694,-990.543,3,-34.39
OT-18730,Olvera Toch,Consumer,South,608.4300000000001,173.8755,2,31.0
OT-18730,Olvera Toch,Consumer,West,1472.5400000000002,-189.88479999999998,4,20.4375
PA-19060,Pete Armstrong,Home Office,Central,658.528,203.30360000000002,5,35.45
PA-19060,Pete Armstrong,Home Office,South,3.744,-2.6208,1,-70.0
PA-19060,Pete Armstrong,Home Office,West,67.136,25.176,1,37.5
PB-18805,Patrick Bzostek,Home Office,West,740.356,229.2257,10,30.25
PB-19105,Peter Bühler,Consumer,Central,616.6479999999999,204.9708,2,20.625
PB-19105,Peter Bühler,Consumer,East,40.776,0.5097,1,1.25
PB-19105,Peter Bühler,Consumer,South,30.900000000000002,12.6792,2,42.0
PB-19150,Philip Brown,Consumer,East,31.268,13.951,2,41.0
PB-19150,Philip Brown,Consumer,South,23.472,7.6284,1,32.5
PB-19150,Philip Brown,Consumer,West,1402.21,259.08119999999997,8,19.0625
PB-19210,Phillip Breyer,Corporate,Central,69.93,0.6993,1,1.0
PB-19210,Phillip Breyer,Corporate,East,62.808,21.1977,1,33.75
PC-18745,Pamela Coakley,Corporate,East,1605.048,207.1008,2,22.75
PC-18745,Pamela Coakley,Corporate,West,227.016,65.5842,3,-7.109999999999999
PC-19000,Pauline Chand,Home Office,West,1061.488,-184.3364,3,2.9166666666666665
PF-19120,Peter Fuller,Consumer,Central,847.2,-1133.2884000000001,2,-121.25
PF-19120,Peter Fuller,Consumer,East,7678.228,543.2819,10,20.094
PF-19120,Peter Fuller,Consumer,South,40.54,17.6846,3,40.333333333333336
PF-19120,Peter Fuller,Consumer,West,496.89599999999996,-41.9724,4,6.25
PF-19165,Philip Fox,Consumer,Central,617.7,-407.682,1,-66.0
PF-19165,Philip Fox,Consumer,East,50.0,12.0,1,24.0
PF-19165,Philip Fox,Consumer,South,1302.83,301.0897,2,25.0
PF-19165,Philip Fox,Consumer,West,799.47,291.46619999999996,6,36.333333333333336
PF-19225,Phillip Flathmann,Consumer,South,135.95,39.4255,1,29.0
PF-19225,Phillip Flathmann,Consumer,West,2070.178,551.8863,9,27.52777777777778
PG-18820,Patrick Gardner,Consumer,Central,401.12399999999997,-542.5916000000001,4,-93.0
PG-18820,Patrick Gardner,Consumer,East,1151.222,429.4852,6,36.708333333333336
PG-18820,Patrick Gardner,Consumer,South,362.283,34.0095,6,3.7916666666666665
PG-18820,Patrick Gardner,Consumer,West,1172.278,216.5582,10,14.767000000000001
PG-18895,Paul Gonzalez,Consumer,Central,251.166,-60.975899999999996,5,-5.35
PG-18895,Paul Gonzalez,Consumer,East,500.144,66.3484,3,21.5
PG-18895,Paul Gonzalez,Consumer,South,718.22,192.4628,3,33.666666666666664
PG-18895,Paul Gonzalez,Consumer,West,517.634,136.68099999999998,6,32.875
PH-18790,Patricia Hirasaki,Home Office,South,729.648,47.8878,2,8.75
PJ-18835,Patrick Jones,Corporate,Central,47.263999999999996,17.1332,2,36.25
PJ-18835,Patrick Jones,Corporate,East,134.5,42.866,3,30.333333333333332
PJ-18835,Patrick Jones,Corporate,South,900.822,356.2455,4,42.5625
PJ-18835,Patrick Jones,Corporate,West,137.504,25.8908,4,20.3125
PJ-19015,Pauline Johnson,Consumer,East,246.56,84.47890000000001,5,30.55
PJ-19015,Pauline Johnson,Consumer,South,13.424000000000001,3.1124,2,19.25
PJ-19015,Pauline Johnson,Consumer,West,1564.25,595.4066,3,22.75
PK-18910,Paul Knutson,Home Office,East,1422.252,-807.777,2,-41.67
PK-18910,Paul Knutson,Home Office,West,18.9,9.072,1,48.0
PK-19075,Pete Kriz,Consumer,Central,1325.4,154.4925,8,28.25
PK-19075,Pete Kriz,Consumer,East,5073.0019999999995,1715.3135000000002,10,34.793
PK-19075,Pete Kriz,Consumer,South,182.136,59.5796,3,34.416666666666664
PK-19075,Pete Kriz,Consumer,West,2066.3959999999997,108.882,4,21.75
PL-18925,Paul Lucas,Home Office,Central,16.52,2.065,1,12.5
PL-18925,Paul Lucas,Home Office,East,134.391,-44.4388,4,-39.6875
PL-18925,Paul Lucas,Home Office,West,88.57,41.6211,3,46.0
PM-18940,Paul MacIntyre,Consumer,Central,348.54200000000003,-0.6522000000000023,3,9.283333333333333
PM-18940,Paul MacIntyre,Consumer,South,1056.86,158.529,1,15.0
PM-19135,Peter McVee,Home Office,Central,91.544,30.346600000000002,2,32.875
PM-19135,Peter McVee,Home Office,East,3332.974,426.81389999999993,3,20.666666666666668
PM-19135,Peter McVee,Home Office,South,691.144,69.5932,2,13.125
PN-18775,Parhena Norris,Home Office,Central,563.94,112.788,1,20.0
PN-18775,Parhena Norris,Home Office,East,162.7,52.542,3,34.333333333333336
PN-18775,Parhena Norris,Home Office,South,721.36,20.2458,8,15.6875
PN-18775,Parhena Norris,Home Office,West,19.152,6.4638,1,33.75
PO-18850,Patrick O'Brill,Consumer,Central,1264.9302,-71.0124,4,9.025
PO-18850,Patrick O'Brill,Consumer,East,1269.8700000000001,-316.8514,5,-17.904
PO-18850,Patrick O'Brill,Consumer,South,4732.335999999999,414.6984,9,24.13888888888889
PO-18850,Patrick O'Brill,Consumer,West,206.692,11.641100000000002,4,20.75
PO-18865,Patrick O'Donnell,Consumer,Central,550.8199999999999,165.0194,4,34.75
PO-18865,Patrick O'Donnell,Consumer,East,705.282,115.9173,6,26.875
PO-18865,Patrick O'Donnell,Consumer,South,301.96,33.2156,1,11.0
PO-18865,Patrick O'Donnell,Consumer,West,935.1519999999999,123.701,2,16.125
PO-19180,Philisse Overcash,Home Office,Central,3910.585,926.3321,10,13.078999999999999
PO-19180,Philisse Overcash,Home Office,East,673.21,178.8871,3,26.0
PO-19180,Philisse Overcash,Home Office,West,309.248,50.2139,5,28.9
PO-19195,Phillina Ober,Home Office,Central,288.06,-65.9901,3,-47.5
PO-19195,Phillina Ober,Home Office,East,764.494,14.729000000000013,6,23.10166666666667
PO-19195,Phillina Ober,Home Office,West,4.304,1.5602,1,36.25
PP-18955,Paul Prost,Home Office,Central,865.0,220.95100000000002,3,26.0
PP-18955,Paul Prost,Home Office,East,1542.348,151.0035,15,15.902
PP-18955,Paul Prost,Home Office,South,2475.04,715.6931,13,18.974615384615387
PP-18955,Paul Prost,Home Office,West,2370.22,407.4378,3,33.0
PR-18880,Patrick Ryan,Consumer,Central,158.376,13.8579,1,8.75
PR-18880,Patrick Ryan,Consumer,South,153.872,26.4166,3,15.833333333333334
PR-18880,Patrick Ryan,Consumer,West,1527.93,207.3481,8,25.875
PS-18760,Pamela Stobb,Consumer,Central,646.7,-101.2144,4,-4.7325
PS-18760,Pamela Stobb,Consumer,East,953.107,-101.82010000000001,10,-21.963
PS-18760,Pamela Stobb,Consumer,West,581.672,68.59349999999999,7,33.32142857142857
PS-18970,Paul Stevenson,Home Office,Central,249.555,-3.1973000000000003,2,12.93
PS-18970,Paul Stevenson,Home Office,East,27.98,12.0314,2,43.0
PS-18970,Paul Stevenson,Home Office,South,89.36,40.5616,2,46.0
PS-18970,Paul Stevenson,Home Office,West,911.7439999999999,149.1142,7,20.928571428571427
PS-19045,Penelope Sewall,Home Office,Central,79.36,20.6336,1,26.0
PS-19045,Penelope Sewall,Home Office,East,123.06,40.7558,4,41.0
PS-19045,Penelope Sewall,Home Office,South,3268.362,625.0343,6,3.2916666666666665
PS-19045,Penelope Sewall,Home Office,West,3372.8520000000003,1056.3059999999998,2,40.125
PT-19090,Pete Takahito,Consumer,Central,100.748,-28.9312,3,-111.25
PT-19090,Pete Takahito,Consumer,South,59.824,8.8804,4,15.0
PV-18985,Paul Van Hugh,Home Office,Central,1044.4859999999999,132.72920000000002,5,18.778
PV-18985,Paul Van Hugh,Home Office,East,90.6,36.67,2,41.5
PV-18985,Paul Van Hugh,Home Office,West,1740.96,265.1292,6,31.416666666666668
PW-19030,Pauline Webber,Corporate,Central,115.84,54.4448,1,47.0
PW-19030,Pauline Webber,Corporate,East,1589.102,421.4954,5,28.734
PW-19030,Pauline Webber,Corporate,South,78.144,14.377600000000001,2,29.25
PW-19030,Pauline Webber,Corporate,West,1671.83,313.4991,5,27.1
PW-19240,Pierre Wener,Consumer,Central,408.422,-5.8346,1,-1.43
PW-19240,Pierre Wener,Consumer,East,2970.4919999999997,1414.0040000000001,7,39.32142857142857
PW-19240,Pierre Wener,Consumer,South,2.214,-1.476,1,-66.67
PW-19240,Pierre Wener,Consumer,West,541.287,-116.33940000000001,3,-13.746666666666668
QJ-19255,Quincy Jones,Corporate,Central,332.598,84.4062,4,23.16
QJ-19255,Quincy Jones,Corporate,East,5432.98,955.9101999999999,6,4.25
QJ-19255,Quincy Jones,Corporate,South,342.76,163.3604,3,44.0
RA-19285,Ralph Arnett,Consumer,Central,18.259999999999998,-0.6356000000000002,3,-34.5
RA-19285,Ralph Arnett,Consumer,East,579.296,97.8777,5,19.45
RA-19285,Ralph Arnett,Consumer,South,78.456,-9.9809,3,2.0833333333333335
RA-19285,Ralph Arnett,Consumer,West,1941.894,458.827,6,34.208333333333336
RA-19885,Ruben Ausman,Corporate,South,2529.228,862.5975000000001,8,39.15625
RA-19885,Ruben Ausman,Corporate,West,1303.086,430.2681,7,32.607142857142854
RA-19915,Russell Applegate,Consumer,Central,1943.754,-148.6196,14,-52.29071428571429
RA-19915,Russell Applegate,Consumer,East,48.94,24.47,1,50.0
RA-19915,Russell Applegate,Consumer,South,487.22,115.4659,2,25.5
RA-19915,Russell Applegate,Consumer,West,2313.629,313.551,5,18.982
RA-19945,Ryan Akin,Consumer,Central,321.39,-72.5666,3,-24.046666666666667
RA-19945,Ryan Akin,Consumer,East,25.488,4.4604,1,17.5
RA-19945,Ryan Akin,Consumer,South,709.0425,-436.74309999999997,3,-31.353333333333335
RA-19945,Ryan Akin,Consumer,West,631.002,59.1543,2,-1.75
RB-19330,Randy Bradley,Consumer,Central,337.81800000000004,-74.30619999999999,4,-43.125
RB-19330,Randy Bradley,Consumer,East,670.3779999999999,-90.1,2,8.48
RB-19360,Raymond Buch,Consumer,Central,20.23,9.5081,1,47.0
RB-19360,Raymond Buch,Consumer,East,691.3480000000001,153.265,8,22.34375
RB-19360,Raymond Buch,Consumer,South,60.485,6.234900000000001,3,-12.223333333333334
RB-19360,Raymond Buch,Consumer,West,14345.276,6807.0879,6,31.375
RB-19435,Richard Bierner,Consumer,Central,144.574,-41.640299999999996,2,-110.5
RB-19435,Richard Bierner,Consumer,East,919.188,271.08910000000003,5,-4.866
RB-19435,Richard Bierner,Consumer,South,22.96,6.6584,1,29.0
RB-19435,Richard Bierner,Consumer,West,1576.364,241.1327,8,32.15625
RB-19465,Rick Bensley,Home Office,Central,1893.406,499.1323,11,10.649090909090908
RB-19465,Rick Bensley,Home Office,East,1039.592,-239.78549999999998,3,17.11
RB-19465,Rick Bensley,Home Office,South,270.728,51.4377,2,22.5
RB-19465,Rick Bensley,Home Office,West,1511.74,329.7621,7,24.178571428571427
RB-19570,Rob Beeghly,Consumer,Central,428.818,42.9825,5,1.6
RB-19570,Rob Beeghly,Consumer,South,29.664,8.0316,2,21.25
RB-19570,Rob Beeghly,Consumer,West,70.064,25.8738,2,39.75
RB-19645,Robert Barroso,Corporate,South,104.648,33.3052,4,33.1875
RB-19645,Robert Barroso,Corporate,West,116.43599999999999,39.3738,3,33.5
RB-19705,Roger Barcio,Home Office,Central,275.058,-90.3762,1,-32.86
RB-19705,Roger Barcio,Home Office,East,1786.7099999999998,337.23969999999997,5,21.778
RB-19705,Roger Barcio,Home Office,West,5.682,-3.788,1,-66.67
RB-19795,Ross Baird,Home Office,Central,15.28,7.4872,1,49.0
RB-19795,Ross Baird,Home Office,East,3655.1120000000005,-562.0649999999999,6,-5.346666666666667
RB-19795,Ross Baird,Home Office,South,1718.67,-5.740600000000001,7,-15.357142857142858
RB-19795,Ross Baird,Home Office,West,244.25400000000002,98.5852,4,40.8125
RC-19825,Roy Collins,Consumer,Central,328.224,28.7196,1,8.75
RC-19825,Roy Collins,Consumer,East,181.797,-15.5826,1,-8.57
RC-19825,Roy Collins,Consumer,South,35.3,12.1394,2,38.5
RC-19825,Roy Collins,Consumer,West,421.088,38.715,6,22.291666666666668
RC-19960,Ryan Crowe,Consumer,Central,233.108,77.7518,3,36.25
RC-19960,Ryan Crowe,Consumer,East,289.226,92.9025,5,32.85
RC-19960,Ryan Crowe,Consumer,South,34.504,6.0382,1,17.5
RC-19960,Ryan Crowe,Consumer,West,328.914,-166.1292,2,-26.625
RD-19480,Rick Duston,Consumer,Central,162.39,74.6055,3,37.083333333333336
RD-19480,Rick Duston,Consumer,East,1745.3600000000001,109.524,2,21.25
RD-19480,Rick Duston,Consumer,West,2365.18,296.4645,10,23.775
RD-19585,Rob Dowd,Consumer,Central,481.36799999999994,163.762,3,38.5
RD-19585,Rob Dowd,Consumer,East,85.21,31.197599999999998,2,41.0
RD-19585,Rob Dowd,Consumer,South,1325.18,378.2516,7,35.57142857142857
RD-19585,Rob Dowd,Consumer,West,1021.136,161.3046,7,27.392857142857142
RD-19660,Robert Dilbeck,Home Office,Central,2275.1,903.8148,2,34.5
RD-19660,Robert Dilbeck,Home Office,East,16.52,5.369,1,32.5
RD-19660,Robert Dilbeck,Home Office,West,495.012,-73.4118,2,-7.625
RD-19720,Roger Demir,Consumer,Central,222.976,38.2722,4,17.75
RD-19720,Roger Demir,Consumer,East,435.248,97.98819999999999,5,12.134
RD-19720,Roger Demir,Consumer,South,78.19200000000001,23.8458,2,31.25
RD-19720,Roger Demir,Consumer,West,683.321,47.224199999999996,9,8.568888888888889
RD-19810,Ross DeVincentis,Home Office,Central,680.5360000000001,166.8577,6,-24.166666666666668
RD-19810,Ross DeVincentis,Home Office,East,82.96,32.2112,3,38.5
RD-19810,Ross DeVincentis,Home Office,South,227.3,45.9836,6,29.625
RD-19810,Ross DeVincentis,Home Office,West,146.82,73.41,1,50.0
RD-19900,Ruben Dartt,Consumer,Central,898.5600000000001,72.5958,5,25.2
RD-19900,Ruben Dartt,Consumer,East,47.496,-1.1874,1,-2.5
RD-19900,Ruben Dartt,Consumer,West,2187.868,384.12080000000003,15,30.45
RD-19930,Russell D'Ascenzo,Consumer,Central,346.98199999999997,-3.9400999999999984,9,-14.027777777777779
RD-19930,Russell D'Ascenzo,Consumer,West,623.96,38.9975,1,6.25
RE-19405,Ricardo Emerson,Consumer,East,48.36,6.045,1,12.5
RE-19450,Richard Eichhorn,Consumer,Central,672.596,148.7926,6,14.708333333333334
RE-19450,Richard Eichhorn,Consumer,East,29.61,13.3245,1,45.0
RE-19450,Richard Eichhorn,Consumer,West,174.49,47.1123,2,27.0
RF-19345,Randy Ferguson,Corporate,Central,11.952,3.8844,1,32.5
RF-19345,Randy Ferguson,Corporate,East,245.21200000000002,93.98140000000001,4,34.875
RF-19345,Randy Ferguson,Corporate,South,2958.812,532.3161,9,15.147777777777776
RF-19345,Randy Ferguson,Corporate,West,93.17399999999999,3.5253000000000005,2,-35.625
RF-19735,Roland Fjeld,Consumer,Central,1571.366,427.26030000000003,9,36.333333333333336
RF-19735,Roland Fjeld,Consumer,East,21.93,10.3071,1,47.0
RF-19735,Roland Fjeld,Consumer,South,62.91,22.6476,1,36.0
RF-19735,Roland Fjeld,Consumer,West,685.09,251.40179999999998,3,42.333333333333336
RF-19840,Roy Französisch,Consumer,Central,49.632,4.9632,1,10.0
RF-19840,Roy Französisch,Consumer,East,55.98,-0.29469999999999985,3,-15.11
RF-19840,Roy Französisch,Consumer,South,399.45,136.7672,5,36.0
RF-19840,Roy Französisch,Consumer,West,440.15999999999997,138.5904,2,30.0
RH-19495,Rick Hansen,Consumer,Central,20.16,9.8784,1,49.0
RH-19495,Rick Hansen,Consumer,East,3491.712,515.5829,5,30.266
RH-19495,Rick Hansen,Consumer,South,20.736,7.2576,1,35.0
RH-19495,Rick Hansen,Consumer,West,88.768,31.0688,1,35.0
RH-19510,Rick Huthwaite,Home Office,Central,273.96,10.9584,1,4.0
RH-19510,Rick Huthwaite,Home Office,East,2545.12,757.561,4,37.75
RH-19510,Rick Huthwaite,Home Office,West,4160.1,520.9341,7,27.392857142857142
RH-19555,Ritsa Hightower,Consumer,South,740.382,0.30570000000000164,3,-47.63666666666666
RH-19600,Rob Haberlin,Consumer,Central,1305.81,-39.8683,5,5.606
RH-19600,Rob Haberlin,Consumer,South,779.93,212.49439999999998,6,28.333333333333332
RK-19300,Ralph Kennedy,Consumer,Central,1238.33,279.5512,6,34.666666666666664
RK-19300,Ralph Kennedy,Consumer,East,221.862,-9.863199999999999,2,13.54
RL-19615,Rob Lucas,Consumer,Central,3172.7070000000003,92.0308,10,-13.661000000000001
RL-19615,Rob Lucas,Consumer,East,1344.838,-62.289500000000004,6,3.138333333333333
RL-19615,Rob Lucas,Consumer,South,1232.2440000000001,368.9707,3,38.083333333333336
RL-19615,Rob Lucas,Consumer,West,485.121,89.43639999999999,5,37.248000000000005
RM-19375,Raymond Messe,Consumer,Central,46.864,7.6154,1,16.25
RM-19375,Raymond Messe,Consumer,East,658.58,202.522,5,39.6
RM-19375,Raymond Messe,Consumer,South,532.38,108.69149999999999,2,18.125
RM-19375,Raymond Messe,Consumer,West,215.65,73.321,1,34.0
RM-19675,Robert Marley,Home Office,East,415.05400000000003,123.76899999999999,4,35.7775
RM-19675,Robert Marley,Home Office,South,682.91,180.26559999999998,3,26.333333333333332
RM-19675,Robert Marley,Home Office,West,4881.1320000000005,1598.5092,4,34.125
RM-19750,Roland Murray,Consumer,East,98.35,28.6879,2,34.5
RO-19780,Rose O'Brian,Consumer,Central,1772.306,-174.09900000000002,6,-34.28666666666667
RO-19780,Rose O'Brian,Consumer,South,1998.8400000000001,-1097.8584,4,-13.7925
RO-19780,Rose O'Brian,Consumer,West,44.332,9.3858,2,24.375
RP-19270,Rachel Payne,Corporate,Central,467.6532,-91.21629999999999,4,-28.6575
RP-19270,Rachel Payne,Corporate,West,486.99199999999996,150.75469999999999,8,35.8125
RP-19390,Resi Pölking,Consumer,Central,2860.108,676.7721,4,-73.5
RP-19390,Resi Pölking,Consumer,East,773.538,280.2617,11,32.93181818181818
RP-19390,Resi Pölking,Consumer,West,1519.438,-491.7835,10,24.142000000000003
RP-19855,Roy Phan,Corporate,Central,1543.87,456.3275,6,28.583333333333332
RP-19855,Roy Phan,Corporate,South,145.32999999999998,32.74720000000001,3,-34.776666666666664
RP-19855,Roy Phan,Corporate,West,481.516,105.5121,6,17.333333333333332
RR-19315,Ralph Ritter,Consumer,Central,608.552,-77.3036,3,-17.62
RR-19315,Ralph Ritter,Consumer,West,7.38,3.4686,1,47.0
RR-19525,Rick Reed,Corporate,Central,373.94,99.9364,2,36.0
RR-19525,Rick Reed,Corporate,East,2584.73,589.2463,6,33.875
RR-19525,Rick Reed,Corporate,South,343.592,32.4999,2,10.0
RS-19420,Ricardo Sperren,Corporate,East,1230.4299999999998,324.932,4,36.0
RS-19420,Ricardo Sperren,Corporate,South,1065.8400000000001,213.73319999999998,3,31.333333333333332
RS-19420,Ricardo Sperren,Corporate,West,925.02,94.78620000000001,2,27.0
RS-19765,Roland Schwarz,Corporate,Central,0.556,-0.9452,1,-170.0
RS-19765,Roland Schwarz,Corporate,East,1006.1220000000001,346.6146,4,33.6875
RS-19765,Roland Schwarz,Corporate,South,1176.572,425.9664,6,37.375
RS-19765,Roland Schwarz,Corporate,West,1976.52,434.7493,3,25.416666666666668
RS-19870,Roy Skaria,Home Office,Central,12.68,6.0864,2,48.0
RS-19870,Roy Skaria,Home Office,East,9.648,3.4974,1,36.25
RW-19540,Rick Wilson,Corporate,Central,2049.534,568.1281,4,25.7775
RW-19540,Rick Wilson,Corporate,West,5347.867,1018.4992000000001,19,15.047894736842103
RW-19630,Rob Williams,Corporate,Central,476.548,154.0211,10,-2.95
RW-19630,Rob Williams,Corporate,East,65.99,17.1574,1,26.0
RW-19630,Rob Williams,Corporate,West,2737.2079999999996,527.654,5,28.75
RW-19690,Robert Waldorf,Consumer,Central,1092.1,261.2921,10,34.3
RW-19690,Robert Waldorf,Consumer,East,1958.544,316.5442,2,13.75
RW-19690,Robert Waldorf,Consumer,South,3.282,-2.6256,1,-80.0
RW-19690,Robert Waldorf,Consumer,West,441.71999999999997,132.33960000000002,2,28.5
SA-20830,Sue Ann Reed,Consumer,Central,2743.0080000000003,344.199,2,21.875
SA-20830,Sue Ann Reed,Consumer,East,21.93,10.3071,1,47.0
SA-20830,Sue Ann Reed,Consumer,South,1013.6895000000001,177.7046,9,12.786666666666667
